美   308 735 736 737 738 1467 2021 2027 2076 2077 2159 2673 3132 3133 3134 3939 4625 4626 4627 4628 5138 5461 5462 5773 5963 6544 6777 6806 7171 7517 7518 7692 7729 7866 8006 8074 8075 8076 8077 8078 8079 8080 8081 8082 8083 8531 8847 8902 9253 9268 9269 9270 9597 9799 9928 10091 10970 10980 10981 11366 11422 11925 11926 11927 11928 11929 11930 11931 11932 11933 11995 12348 12531 12885 12886 13498 13499 13500 13501 13502 14029 14069 14089 14429 14507 14508 14509 14510 14511 15356 16221 16222 16223 16224 16225 16829 17912 18034 18035 18036 18037 18226 18731 19217 19218 19219 19220 19910 20187 20407 20851 21098 21133 21134 21683 21703 21704 21705 22108 22561 22879 22902 23217 23364 23365 23366 23817 23997 24352 25004 25005 25006 25007 25529 26147 26155 26156 27078 27079 27080 27081 27082 27083 27084 27085 27086 27135 27229 27315 27739 28188 28384 28385 28685 28852 29060 29207 29359 29360 
羚   23367 
羡   751 6724 16226 
群   88 2028 2338 3135 4988 4989 5463 5464 5913 7119 7718 8084 8085 8086 8366 9927 9929 11934 11935 13503 13504 16627 18038 19221 21135 21752 22068 23368 23769 24625 25008 25342 25411 27087 27982 27983 29361 
羲   12530 
羹   27177 
羽   1172 3794 4873 12909 21945 25747 25845 
翁   4629 8188 9517 
翅   13505 
翔   9930 19412 
翘   16227 
翠   23369 
翩   13506 27088 
翰   5439 8004 11880 16186 16187 18000 
翻   739 8087 8088 13507 17525 18039 20387 21706 25009 25010 
翼   1495 10334 22579 
耀   2029 19000 19092 
老   740 6432 7613 8089 8090 8091 8092 8093 8419 9102 9931 11936 12724 19222 20388 20801 21707 22350 23370 23371 23372 23373 25011 25160 25253 25670 25913 26255 27089 27090 27429 27691 27984 29362 29363 
考   400 788 3136 4085 4630 4631 7058 8094 8095 8096 9407 9932 10139 11162 11937 11938 12701 12881 13508 13509 13510 13511 13512 14512 15157 15530 16228 17041 17421 18040 18616 18828 20389 21386 21387 21708 21895 22721 24475 25471 26356 27091 29364 
者   118 123 301 368 677 806 1055 1125 1152 1351 2451 2657 2800 3198 3223 3232 3233 3565 3808 3919 4523 4738 4952 4998 5086 5087 5225 5341 5529 5710 5788 5854 5901 5915 5996 6109 6171 6234 6286 6493 6494 6756 6879 6925 6997 7012 7316 7372 7373 8057 8272 8323 8344 8348 8604 8680 8801 8821 8916 8923 9012 9125 9133 9409 9453 9671 9792 9878 9933 10335 10410 10433 10457 10501 10803 10804 10960 11227 11790 12046 12137 12225 12259 12544 12750 12870 13027 13218 13307 13443 13766 13900 14576 14587 14970 15212 15347 16113 16151 16326 16736 16843 16857 17055 17065 17104 17231 17358 17362 17637 17925 18130 18166 18397 18509 18643 19213 19285 19300 19470 19629 19791 19895 20037 20125 20492 20711 20968 21167 21172 21313 21695 21751 21752 21853 21986 22006 22141 22171 22236 22379 22534 22676 22893 22900 23031 23085 23172 23210 23307 23314 23374 23460 23522 23562 23693 23867 23938 23979 24097 24334 24420 24432 24512 24539 24559 24618 24855 24995 25140 25596 25598 25680 25712 25749 25858 25906 26131 26172 26220 26319 26412 26477 26637 26859 26909 27038 27229 27290 27308 27388 27391 27454 27509 27596 27597 27601 28135 28163 28201 28202 28323 28912 28949 29144 29157 29422 
耆   2030 
而   213 228 741 742 782 834 985 1342 1380 1703 2031 2032 2033 2034 2035 2036 2037 2038 2180 2329 2340 2567 2881 3080 3137 3396 3552 3969 4119 4180 4254 4261 4330 4357 4632 4633 4634 4635 4725 4891 5465 5466 5467 5468 5620 5704 6133 6140 6296 6376 6397 6939 7006 7062 7557 8097 8098 8099 8100 8101 8102 8112 8127 8709 8900 9072 9169 9304 9664 9856 9934 9935 9936 9937 9938 9939 9940 9941 10188 10307 10749 10835 10952 11015 11179 11426 11554 11667 11714 11939 11940 11941 11942 11951 11966 12053 12835 13272 13513 13514 13515 14151 14152 14284 14520 14741 14799 14805 14951 15005 15165 15765 16229 16230 16231 16524 16631 17148 17561 17663 17977 18136 18253 18501 19223 19224 20390 20398 22019 22291 22401 22434 22669 22821 22856 22866 23235 23282 23375 23376 23377 23378 23379 23380 23381 23382 23383 23384 23457 23770 24263 25012 25013 25326 25719 25731 25790 25811 25889 25939 25951 26033 26059 26093 26349 26357 26459 26526 26572 26617 26906 26924 27086 27092 27093 27094 27095 27096 27097 27098 27099 27100 27101 27102 27103 27104 27306 27455 28331 28686 28879 29297 29365 
耐   11943 16232 16284 18041 19225 23385 
耒   2039 
耕   9942 12599 12600 27339 
耗   1870 6149 8103 
耦   11944 
耳   3138 4636 10788 11031 11032 11945 11946 13438 13516 14513 18042 25014 27985 29366 
耶   743 8104 8105 8106 20547 
耷   11491 
耸   23732 
耻   5699 25015 27105 27813 
耽   25016 
耿   27106 
聂   27985 
聊   1734 9943 9944 18948 23386 24633 
职   4637 4638 14812 19903 20449 21281 24316 25641 28995 
联   744 1173 1542 2316 2366 2487 3052 3139 3140 3180 3626 5019 5469 6822 8107 9945 9946 10347 10576 10591 11752 11947 11948 11949 11950 11951 12442 12482 12894 13467 13517 13518 14440 14484 14514 14515 15033 16233 16234 16235 16916 18043 18044 18542 18543 18938 19226 19227 19257 20391 20392 21709 22203 23387 23388 25017 25048 25171 27107 27969 27986 28003 28619 28687 
聘   21230 28815 
聚   1033 6174 8108 8109 12588 13433 13946 14245 15589 16236 19443 20393 
聪   4639 4640 13561 
肃   994 2287 5742 12427 16710 23847 
肆   22844 24301 26757 
肇   19228 
肉   8678 9947 11952 13519 20394 23722 25018 26874 27283 27541 29367 29368 
肌   9947 16237 
肓   27120 
肖   3141 4641 9229 10147 11953 13520 16238 16239 21919 
肘   15637 
肚   13521 20395 
肝   13522 23726 
股   14 2310 16628 18617 18890 19229 25343 
肢   16240 
肤   2040 18045 19230 25019 
肥   13523 13524 20529 25020 
肩   1842 
肪   13530 
肯   2041 3142 3589 4960 8110 9948 11954 11955 13525 13850 14704 14832 16241 16730 18301 23389 25412 25763 27108 27109 
育   2650 3820 5600 6388 7237 8083 9052 11344 14091 14342 17558 20957 21421 23969 23970 23971 24238 24595 24812 29175 
肺   9949 
胀   11965 19236 
胆   2042 3884 6686 10923 19854 26060 27718 28373 
背   541 2043 2044 2045 2208 2847 3143 3144 3145 4642 5850 8111 8112 9950 11956 11957 13526 13983 14516 14517 17565 18046 18378 19231 20396 23390 27110 28688 29176 29369 
胎   3154 8113 13225 18049 19232 
胚   8113 
胜   1034 1930 3816 4643 4992 5632 5700 7130 8114 8367 8388 11095 14800 15209 16242 16243 18644 21136 22772 24048 25901 26276 26300 26720 26736 27987 
胞   8020 8021 23061 
胡   11958 20397 23391 23392 25046 29370 
胧   4286 7422 14296 21014 28551 
胶   3146 13527 19918 
胸   2046 4068 8115 9951 9952 9953 16244 20398 22700 23393 26329 26402 27111 27112 27113 27114 
能   40 41 178 220 221 222 572 745 984 1322 1327 1650 2013 2047 2339 2522 2535 2536 2537 2588 2589 2809 3147 3148 3149 3150 3151 3394 3531 3695 3777 4290 4634 4637 4644 4645 4940 5021 5022 5054 5076 5079 5133 5150 5231 5320 5470 5701 6167 6269 6436 6443 7139 7427 7438 7446 8116 8117 8118 8119 8120 8121 8122 8123 8124 8710 8767 9297 9478 9598 9954 9955 9956 10305 10306 10451 10663 10775 10776 11240 11250 11946 11959 11960 11961 11962 12411 12566 12725 12728 13044 13528 13529 14004 14165 14204 14298 14801 14802 15039 15099 15190 15193 15406 15527 15590 15603 15779 15815 16245 16678 16679 17080 17484 17680 18047 18432 18549 18636 18861 19233 19492 19493 19530 19775 19936 20056 20131 20650 20651 20771 20936 21132 21137 21266 21369 21395 21396 21710 21711 21920 22355 22552 22759 22786 22981 22992 22996 23248 23394 23395 23396 23397 23818 23819 24098 24099 24163 24170 24171 24261 24514 25021 25022 25413 25414 25841 26169 26420 26540 26566 26645 26964 27115 27299 27648 27805 28126 28185 28203 28276 28315 28452 28483 28853 28854 28952 28953 28991 28993 29072 29149 29371 29372 
脂   4646 13530 
脆   11062 18048 19957 
脉   3188 3354 6283 8575 14518 16629 19234 21854 21855 27116 29373 
脊   12912 
脍   14519 
脏   12993 13522 
脑   288 4647 5124 5471 6453 6687 6700 6885 7819 8125 12852 13531 13771 18322 23128 23398 24870 
脓   20399 20400 
脚   1649 9957 9998 9999 11963 17965 20401 21138 26483 
脱   2048 2168 3152 3153 3154 3216 4154 4648 4814 7210 8126 8127 8362 8368 9521 11325 11964 14520 15654 16338 17537 18049 18913 20214 20949 21712 22834 23092 23096 23482 23577 24573 25090 26471 27117 27118 27235 28504 
脸   13532 20402 23841 25020 28332 28856 
腊   2702 3771 4000 4001 6425 6906 6907 9099 9327 9328 10765 11054 15187 15434 17309 19235 22348 
腐   8128 8129 8130 13533 
腑   9949 
腕   9477 13043 29041 
腰   15484 
腹   2951 13534 14367 24302 24553 
腻   4599 9914 19204 
腾   3842 10845 12781 20387 20403 22438 26098 27119 
腿   13535 
膀   13505 
膏   27120 
膜   12306 13536 18355 
膨   11965 19236 
膺   18083 
臂   1442 
臆   5804 9952 18050 18051 
臣   1356 2049 2050 2148 3696 3813 4757 4784 9128 16246 19457 26692 
自   554 746 747 1067 1375 2051 2052 2053 2054 2055 2056 2057 2058 2580 2582 3129 3155 3156 3157 3158 3159 3160 3161 3162 3163 3164 3165 3166 3167 3168 3664 4309 4649 4650 4651 4652 4653 4654 4655 4656 5472 5473 6657 7218 7567 7758 8131 8132 8133 8134 8135 8136 8137 8138 8139 8140 8141 8142 8143 8144 8145 8146 8147 8148 8149 8150 8151 8152 8153 8154 8155 8840 9081 9155 9944 9958 9959 9960 9961 9962 9963 9964 9965 9966 9967 9968 10208 10621 11180 11502 11637 11966 11967 11968 11969 11970 11971 11972 11973 11974 11975 11976 12493 12715 12716 12836 13173 13537 13538 13539 13540 13541 13542 13543 13544 13650 14302 14521 14522 14523 14524 15545 15958 16247 16248 16249 16250 16251 17804 18052 18053 18054 18055 18056 18057 19110 19237 19238 19239 19240 19241 19242 19243 19244 19245 20259 20404 20405 20406 20407 20408 21139 21140 21141 21579 21713 22337 22430 22588 23399 23400 23401 23402 23403 23404 23405 23406 23407 23408 23409 23410 23578 24303 25023 25024 25025 25026 25027 25028 25029 25030 25031 25414 25415 25633 25812 26061 26666 26783 26820 27121 27122 27123 27124 27125 27126 27127 27128 27129 27130 27131 27132 27133 27134 27135 27136 27137 27138 27139 27140 27141 27142 27143 27144 27481 27988 28308 28689 28690 28691 28692 29374 29375 29376 
至   748 1941 2059 3169 3660 4657 4658 4659 4660 4789 8156 8157 8158 8159 8789 8790 9969 9970 9971 11744 11951 11977 11978 13378 13545 14490 14522 14861 16252 16253 16254 16255 16256 16257 16748 18058 18059 18060 19246 20409 20994 21648 21714 22004 23249 23411 23412 23413 23414 24268 25374 25530 25764 26459 27145 28626 29377 29378 
致   718 1489 2060 2802 3170 3355 3573 3955 5123 5143 5633 6837 8022 8663 9178 9291 9915 10578 11005 11284 12008 12378 12837 12897 13037 14489 14525 14526 14660 14737 14803 15384 16198 16199 17636 18005 18061 18088 18742 19194 19247 20226 21127 21787 21856 22399 22546 22586 23008 23346 24371 24894 24985 25344 25745 26808 26944 27503 27972 28394 28514 29042 29067 
臻   3996 12313 
臾   10211 25284 27486 
舆   26541 29319 
舌   1317 24216 
舍   1313 2584 3171 3172 3173 14681 16138 20286 26173 26912 27146 
舒   2590 16258 16259 16260 23415 27147 27989 
舜   20863 
舞   194 749 3335 4661 7523 8160 8161 9672 9930 9972 12761 12784 13206 13209 13506 13546 13547 13548 13549 13564 13644 15635 16261 18062 22245 23416 23881 23887 25032 25312 25684 27990 28693 29379 
舟   25416 26417 26777 
航   8162 25033 25449 
舫   19277 
般   750 2229 3356 4662 5634 16262 19444 20410 21857 23417 23770 27148 28694 
舱   24130 
船   1121 24797 25010 26697 27991 27992 27993 
艘   23771 
良   3174 3829 4361 4663 8163 8164 11979 13463 25034 25035 25220 25647 29380 29381 
艰   8165 11980 11981 13550 18063 18064 19248 21142 25036 27149 27150 27994 
色   380 784 1306 1898 2061 2107 2714 3008 3213 3377 3543 4664 4727 5474 5482 5500 7003 7714 7746 8166 8167 8244 8641 9745 10216 11982 11983 12060 13712 13715 14396 14527 14528 14538 14889 15070 15124 15393 15496 15497 15774 15861 15918 15924 15937 15938 15968 16007 16035 16184 16185 16216 16263 16264 16265 16266 16267 16268 16297 16298 16315 16470 16499 16509 16538 16594 16599 17378 17426 18065 18066 18143 19199 20626 20627 21071 22038 22468 23156 23418 24687 24775 25037 25292 25309 26605 26653 26863 27151 27927 27995 28264 28541 28611 28695 29222 29382 
艳   751 18066 19249 23856 
艺   53 474 478 479 480 481 482 483 520 732 752 753 754 755 756 769 1558 1717 1721 1935 2062 2063 2064 2065 2851 3175 3176 3177 3232 4197 4202 4665 4666 4667 4668 4669 5279 5280 5281 5475 5476 5477 5478 5521 5563 6949 7266 7274 7275 7276 7572 8168 8169 8170 8171 8297 8464 9098 9202 9544 9547 9548 9973 9974 9975 10142 10328 11367 11368 11369 11370 11984 11985 11986 11987 11988 11989 11990 12034 12055 12115 12322 12395 12926 13085 13086 13241 13551 13552 13553 13554 13555 13556 13683 14259 14529 14530 14531 14532 14533 15201 15692 15693 16269 16270 16271 16272 16273 16334 17573 17574 17575 18067 18068 18069 18070 18071 18072 18138 18523 18800 18866 18931 18932 19037 19250 19251 19252 19253 19254 19255 19402 20192 20193 20411 20412 20413 20962 20965 20966 20967 20968 20969 20970 20971 20972 21143 21144 21145 21146 21715 22872 23419 23420 23421 23422 23423 23938 24397 24609 24611 24612 24613 24614 24615 24616 24660 24836 24996 24997 25038 25039 25040 25041 25125 27152 27996 27997 27998 27999 28696 28697 28698 28699 29178 29181 29182 29183 29184 29383 29384 29385 29386 29387 
艾   16274 16276 
节   654 732 941 1621 2007 4104 4179 5479 7805 8326 9431 9849 9916 9976 11894 12585 13557 14468 14978 15394 15845 16275 17711 20414 20971 21173 21247 21690 23266 23424 23425 25042 25043 25531 25936 26737 27101 27153 27154 27504 28000 28001 28002 28399 28463 29296 29388 
芑   23661 
芒   2242 6071 13028 16503 18918 26479 
芙   25044 
芜   8390 
芝   8172 23839 
芬   757 8335 9977 10113 11991 18073 
芭   8173 
花   69 1935 2243 3178 4431 4695 5437 5647 5826 6606 7302 8174 13558 13559 13560 14314 16773 18074 21614 21716 23740 24029 24941 25045 25046 25293 28778 
芳   9337 
芸   20415 
芹   21005 24665 
芽   8194 13573 21150 
苇   25345 
苍   19256 25047 
苏   3179 3180 5667 8175 8176 8177 9978 9979 11567 14342 18075 19257 20203 21147 23426 25048 25049 27155 27156 27157 28003 
苑   26527 
苛   18076 20416 
苟   4670 5696 8705 19486 27158 
若   868 2066 4671 4672 5480 7718 8178 9980 10993 11992 14534 20410 21717 23417 25547 26783 27159 27160 
苦   5393 6289 7825 8179 9981 11993 13561 14426 14535 16276 20290 20345 20417 20418 20419 21628 22101 24882 25036 26370 26379 26984 27015 27161 27734 27941 27994 
英   758 2067 2068 3100 4673 4674 4675 4676 4677 7993 8180 8181 8182 9350 9982 9983 9984 11870 11994 11995 13562 14822 16277 18077 19258 21148 23427 23428 24748 25050 27162 27163 28004 28005 
茂   3181 7473 
范   779 780 1190 2069 2070 2071 2276 3067 3182 3190 3208 3624 4678 4679 5496 6136 8183 8184 8988 9985 9986 10012 10040 11996 11997 11998 11999 13563 13604 13772 14099 14536 14555 16278 16279 18078 18079 18080 18081 18132 18133 18134 18755 20420 21718 22292 22406 23429 23430 23475 23720 25081 25257 25772 27164 27617 28006 28088 28234 28414 28700 28701 29389 29401 29462 
茅   952 13564 27165 
茎   12801 
茧   20323 
茨   4631 8096 8190 17308 
茫   25051 27166 28007 
茶   25052 
茹   13565 
荀   8185 9987 23431 
草   5456 9988 9989 12000 13566 16539 21858 24030 24377 27165 27167 27184 
荐   1492 1686 21529 
荒   4680 4681 8186 13567 19259 20421 27168 27169 27170 
荟   18082 
荡   893 2046 3856 4682 7185 13975 14537 16280 18554 21062 22453 23432 23583 26011 26792 26807 27171 27172 
荣   145 573 2481 4683 6072 6073 6116 7556 8000 8001 8428 9684 9909 9990 12001 18083 18100 20422 21120 21121 22707 23433 26170 28665 
荦   25866 
荧   25053 
药   6300 27173 
荷   3183 3236 4684 4685 8187 9991 9992 14538 15694 16281 16299 18084 23434 
莉   17235 
莎   759 7287 8188 9993 
莫   572 760 4686 4687 7419 8189 9994 9995 11818 12002 12003 13568 14452 14539 16282 16283 16284 16285 16286 18085 19260 20004 20423 20424 25054 27102 27174 27175 28954 
莱   891 6904 6978 8190 10558 10559 11103 12004 12935 15121 16287 18086 
获   761 2072 3184 3185 4688 8191 8192 9996 9997 12005 12006 12007 12008 13314 13569 14540 14541 16288 16289 18087 18088 19261 21149 21719 23435 25055 25417 27176 28702 
莺   3958 3983 3984 10232 
莽   26676 
菜   25056 27177 
菩   23436 
菲   6525 8177 8193 16290 
萃   16961 
萌   8194 13570 13571 13572 13573 21150 22219 25532 
萎   7474 8195 29390 
萝   25056 
营   884 2073 6710 8196 8197 14205 18089 21694 21695 21720 23437 23438 27067 27178 
萧   23439 27179 
萨   4149 5990 11702 13574 16291 17843 
落   6621 7605 8198 8489 9998 9999 10020 10157 10604 12009 12010 12061 13696 14542 15319 15616 16946 18038 18090 19262 20238 20595 20835 21921 22506 23093 23440 23441 23442 23443 23458 24264 24757 26768 26925 27180 28767 29493 
著   232 469 513 762 763 1294 2811 3718 3803 4465 4689 5313 5458 6486 9067 9585 9731 10000 10001 10321 11330 11427 12011 12012 12013 12093 13125 13840 15203 15210 15591 16292 16293 16294 16359 16692 17018 17542 18091 18092 18093 18167 18272 20018 20342 20425 20997 21447 21721 22924 23444 23445 23446 24191 24398 24654 25057 26424 27181 27182 
葛   1999 2141 2142 2143 10002 13575 
董   20426 
葬   4349 7709 9188 10003 11545 12428 
蒂   12350 16584 17722 18094 18095 18399 19055 29104 29236 
蒋   2074 10004 
蒙   6508 8070 8199 9131 13576 14758 16295 16296 18096 18645 24202 29280 29281 29282 29283 
蒸   764 
蓄   6138 10005 25947 
蓉   25044 
蓍   27183 
蓝   5481 5482 13577 16297 16298 
蓬   23447 25058 27184 
蔑   16422 
蔓   14543 
蔡   5483 
蔽   8665 20636 22325 22466 23690 
蕴   1195 1267 1532 2503 2715 3186 4029 5057 13938 14544 19263 25059 27185 27186 
蕾   8173 
薄   765 3723 4690 6351 6352 7645 8758 10006 10695 15125 16299 18097 25060 28331 
藉   2791 24502 26398 27185 
藏   2261 10007 11641 15662 15663 15664 16012 16131 16300 18354 19516 22948 24576 25059 26150 27186 27200 
藩   8200 
藻   27187 
虎   1056 12813 20900 
虐   19242 
虑   7043 7674 11151 13512 14366 16228 20906 21708 22242 22710 25668 29364 
虔   13578 
虚   2075 2076 2077 3187 4691 4692 4693 4694 5484 12014 13579 14941 16301 18098 18099 18100 19114 19264 19265 19266 20427 20428 21722 21723 22241 23448 23449 25634 25703 26151 26876 26939 27018 27188 27189 
虞   14862 
虫   3970 9574 26763 29090 
虹   19398 26013 
虽   2078 10008 14545 23450 25061 27190 27191 27192 27193 
蚀   15933 24781 
蚕   13580 20429 
蛆   20430 
蛇   13581 13636 27184 27194 
蛮   8201 8504 13582 13711 26610 27170 
蜀   8202 
蜕   8203 
蜜   16028 
蜡   13583 
蝮   27194 
蝴   19267 
蝶   4695 19267 
融   766 1868 3498 4696 5883 7658 8204 8835 9692 10009 10010 11605 11629 11630 12015 12016 12017 12018 13584 14546 15949 16302 18101 22050 22439 22548 22742 23451 23452 27195 27196 28008 
螺   8205 8206 8207 
蟒   15423 
蠢   20431 
血   838 3188 4401 8208 12525 13296 13565 13585 14743 20400 20432 29391 
